team_name,dist_bin,half,vol,goal_c,reb_c,recov_c,exit_c,freeze_c,xG_sum,goal_rate,reb_rate,recov_rate,exit_rate,freeze_rate,xG_rate,is_imputed,Entry_Value_Constant,FO_Equity_Constant,Exit_Penalty_Constant,reb_yield_constant
Detroit Red Wings,66-72 ft,1st,23,1,1,3,8,10,0.2546709,0.0401426718547341,0.0428664072632944,0.1381322957198443,0.3352140077821011,0.4123216601815824,0.012283582269131,0,0.052072,0.02307,0.026036,0.09
Detroit Red Wings,66-72 ft,2nd,20,0,0,2,6,10,0.18893693,0.01,0.0186666666666666,0.1313333333333333,0.288,0.446,0.0116222221133333,0,0.052072,0.02307,0.026036,0.09
Detroit Red Wings,66-72 ft,Whole,43,1,1,5,14,20,0.44360783,0.0232558139534883,0.0232558139534883,0.1162790697674418,0.3255813953488372,0.4651162790697674,0.0103164611627906,0,0.052072,0.02307,0.026036,0.09
Detroit Red Wings,72-99 ft,1st,47,0,0,7,20,12,0.64280844,0.0,0.0,0.1489361702127659,0.425531914893617,0.2553191489361702,0.0136767753191489,0,0.052072,0.02307,0.026036,0.09
Detroit Red Wings,72-99 ft,2nd,43,0,0,6,20,10,0.40060402,0.0,0.0,0.1395348837209302,0.4651162790697674,0.2325581395348837,0.0093163725581395,0,0.052072,0.02307,0.026036,0.09
Detroit Red Wings,72-99 ft,Whole,90,0,0,13,40,22,1.04341246,0.0,0.0,0.1444444444444444,0.4444444444444444,0.2444444444444444,0.0115934717777777,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,0-6 ft,1st,15,1,2,1,2,8,2.019207,0.0988603988603988,0.1136752136752136,0.1586894586894587,0.1934472934472934,0.3635327635327635,0.1202627267806267,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,0-6 ft,2nd,37,4,4,5,6,14,4.7864455,0.1081081081081081,0.1081081081081081,0.1351351351351351,0.1621621621621621,0.3783783783783784,0.1293633918918919,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,0-6 ft,Whole,52,5,6,6,8,22,6.8056525,0.0961538461538461,0.1153846153846153,0.1153846153846153,0.1538461538461538,0.4230769230769231,0.1308779326923076,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,12-18 ft,1st,142,19,10,38,37,29,11.3692703,0.1338028169014084,0.0704225352112676,0.2676056338028169,0.2605633802816901,0.204225352112676,0.0800652838028169,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,12-18 ft,2nd,139,17,10,30,32,31,11.7383941,0.1223021582733813,0.0719424460431654,0.2158273381294964,0.2302158273381295,0.2230215827338129,0.0844488784172662,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,12-18 ft,Whole,281,36,20,68,69,60,23.1076644,0.1281138790035587,0.0711743772241993,0.2419928825622775,0.2455516014234875,0.2135231316725978,0.08223368113879,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,18-24 ft,1st,137,12,7,35,39,41,9.54495034,0.0875912408759124,0.0510948905109489,0.2554744525547445,0.2846715328467153,0.2992700729927007,0.0696711703649635,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,18-24 ft,2nd,131,19,8,31,36,24,8.9855888,0.1450381679389313,0.0610687022900763,0.2366412213740458,0.2748091603053435,0.183206106870229,0.0685922809160305,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,18-24 ft,Whole,268,31,15,66,75,65,18.53053914,0.1156716417910447,0.0559701492537313,0.2462686567164179,0.2798507462686567,0.2425373134328358,0.069143802761194,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,24-30 ft,1st,131,10,5,28,39,38,7.41974275,0.0763358778625954,0.0381679389312977,0.2137404580152671,0.2977099236641221,0.2900763358778626,0.0566392576335877,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,24-30 ft,2nd,126,14,8,26,26,38,6.93900148,0.1111111111111111,0.0634920634920634,0.2063492063492063,0.2063492063492063,0.3015873015873015,0.0550714403174603,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,24-30 ft,Whole,257,24,13,54,65,76,14.35874423,0.0933852140077821,0.0505836575875486,0.2101167315175097,0.2529182879377432,0.2957198443579766,0.0558706001167315,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,30-36 ft,1st,120,7,3,20,37,40,4.82866351,0.0583333333333333,0.025,0.1666666666666666,0.3083333333333333,0.3333333333333333,0.0402388625833333,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,30-36 ft,2nd,102,5,3,23,29,30,4.3088621,0.0490196078431372,0.0294117647058823,0.2254901960784313,0.284313725490196,0.2941176470588235,0.0422437460784313,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,30-36 ft,Whole,222,12,6,43,66,70,9.13752561,0.054054054054054,0.027027027027027,0.1936936936936936,0.2972972972972973,0.3153153153153153,0.0411600252702702,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,36-42 ft,1st,85,4,5,14,19,31,2.2532986,0.0470588235294117,0.0588235294117647,0.1647058823529411,0.2235294117647059,0.3647058823529411,0.0265093952941176,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,36-42 ft,2nd,98,3,9,23,24,33,2.63411551,0.0306122448979591,0.0918367346938775,0.2346938775510204,0.2448979591836734,0.336734693877551,0.0268787296938775,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,36-42 ft,Whole,183,7,14,37,43,64,4.88741411,0.0382513661202185,0.0765027322404371,0.2021857923497267,0.2349726775956284,0.3497267759562841,0.0267071809289617,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,42-48 ft,1st,91,2,2,23,25,30,1.70979602,0.0219780219780219,0.0219780219780219,0.2527472527472527,0.2747252747252747,0.3296703296703296,0.0187889672527472,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,42-48 ft,2nd,74,2,2,18,18,27,1.28716253,0.027027027027027,0.027027027027027,0.2432432432432432,0.2432432432432432,0.3648648648648648,0.0173940882432432,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,42-48 ft,Whole,165,4,4,41,43,57,2.99695855,0.0242424242424242,0.0242424242424242,0.2484848484848484,0.2606060606060606,0.3454545454545454,0.0181633851515151,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,48-54 ft,1st,96,1,2,24,26,31,1.48137553,0.0104166666666666,0.0208333333333333,0.25,0.2708333333333333,0.3229166666666667,0.0154309951041666,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,48-54 ft,2nd,71,3,0,15,18,29,1.12129259,0.0422535211267605,0.0,0.2112676056338028,0.2535211267605634,0.4084507042253521,0.0157928533802816,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,48-54 ft,Whole,167,4,2,39,44,60,2.60266812,0.0239520958083832,0.0119760479041916,0.2335329341317365,0.2634730538922156,0.3592814371257485,0.0155848390419161,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,54-60 ft,1st,123,5,5,32,31,46,2.25329792,0.040650406504065,0.040650406504065,0.2601626016260163,0.2520325203252032,0.3739837398373983,0.0183194952845528,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,54-60 ft,2nd,79,2,5,16,21,29,1.12731314,0.0253164556962025,0.0632911392405063,0.2025316455696202,0.2658227848101265,0.3670886075949367,0.0142697865822784,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,54-60 ft,Whole,202,7,10,48,52,75,3.38061106,0.0346534653465346,0.0495049504950495,0.2376237623762376,0.2574257425742574,0.3712871287128713,0.0167356983168316,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,6-12 ft,1st,194,26,21,49,50,31,23.7865131,0.134020618556701,0.1082474226804123,0.2525773195876288,0.2577319587628865,0.1597938144329896,0.1226108922680412,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,6-12 ft,2nd,183,19,21,43,48,32,21.3107197,0.1038251366120218,0.1147540983606557,0.2349726775956284,0.2622950819672131,0.174863387978142,0.1164520202185792,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,6-12 ft,Whole,377,45,42,92,98,63,45.0972328,0.1193633952254641,0.1114058355437665,0.2440318302387268,0.259946949602122,0.1671087533156498,0.1196213071618037,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,60-66 ft,1st,67,2,0,16,19,17,0.81337798,0.0298507462686567,0.0,0.2388059701492537,0.2835820895522388,0.2537313432835821,0.0121399698507462,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,60-66 ft,2nd,51,0,1,9,13,21,0.65180956,0.0,0.0196078431372549,0.1764705882352941,0.2549019607843137,0.4117647058823529,0.0127805796078431,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,60-66 ft,Whole,118,2,1,25,32,38,1.46518754,0.0169491525423728,0.0084745762711864,0.211864406779661,0.2711864406779661,0.3220338983050847,0.012416843559322,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,66-72 ft,1st,22,0,1,3,8,8,0.21999589,0.007532956685499,0.0408662900188323,0.1592592592592592,0.3419962335216572,0.3550533584431889,0.0120401227765222,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,66-72 ft,2nd,21,2,1,4,4,6,0.25965838,0.0755911517925247,0.0463768115942028,0.1964912280701754,0.2088482074752097,0.3070938215102975,0.0138140547772692,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,66-72 ft,Whole,43,2,2,7,12,14,0.47965427,0.0465116279069767,0.0465116279069767,0.1627906976744186,0.2790697674418604,0.3255813953488372,0.0111547504651162,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,72-99 ft,1st,47,1,0,6,22,13,0.64152534,0.0212765957446808,0.0,0.1276595744680851,0.4680851063829787,0.2765957446808511,0.0136494753191489,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,72-99 ft,2nd,43,1,1,7,12,11,0.43326452,0.0232558139534883,0.0232558139534883,0.1627906976744186,0.2790697674418604,0.2558139534883721,0.0100759190697674,0,0.052072,0.02307,0.026036,0.09
Edmonton Oilers,72-99 ft,Whole,90,2,1,13,34,24,1.07478986,0.0222222222222222,0.0111111111111111,0.1444444444444444,0.3777777777777777,0.2666666666666666,0.0119421095555555,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,0-6 ft,1st,5,1,0,1,2,0,0.7968269,0.1321581196581196,0.0747863247863247,0.2256410256410256,0.2856837606837607,0.1816239316239316,0.1086798275961538,1,0.052072,0.02307,0.026036,0.09
Florida Panthers,0-6 ft,2nd,14,3,3,3,3,1,1.784646,0.1653667595171773,0.1549675023212627,0.2143918291550603,0.247075208913649,0.1506963788300835,0.1176998471977715,1,0.052072,0.02307,0.026036,0.09
Florida Panthers,0-6 ft,Whole,19,4,3,4,5,1,2.5814729,0.1775956284153005,0.1355191256830601,0.2147540983606557,0.2655737704918032,0.1136612021857923,0.1242616883387978,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,12-18 ft,1st,152,16,9,38,47,31,12.70103134,0.1052631578947368,0.0592105263157894,0.25,0.3092105263157895,0.2039473684210526,0.0835594167105263,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,12-18 ft,2nd,145,14,12,37,41,34,11.1954808,0.096551724137931,0.0827586206896551,0.2551724137931034,0.2827586206896552,0.2344827586206896,0.0772102124137931,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,12-18 ft,Whole,297,30,21,75,88,65,23.89651214,0.101010101010101,0.0707070707070707,0.2525252525252525,0.2962962962962963,0.2188552188552188,0.0804596368350168,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,18-24 ft,1st,132,9,7,36,34,34,8.34877989,0.0681818181818181,0.053030303030303,0.2727272727272727,0.2575757575757575,0.2575757575757575,0.0632483324999999,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,18-24 ft,2nd,141,9,8,38,45,32,8.68306546,0.0638297872340425,0.0567375886524822,0.2695035460992908,0.3191489361702128,0.226950354609929,0.061582024539007,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,18-24 ft,Whole,273,18,15,74,79,66,17.03184535,0.0659340659340659,0.0549450549450549,0.271062271062271,0.2893772893772894,0.2417582417582417,0.0623877119047619,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,24-30 ft,1st,132,7,11,28,43,34,6.30390443,0.053030303030303,0.0833333333333333,0.2121212121212121,0.3257575757575757,0.2575757575757575,0.0477568517424242,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,24-30 ft,2nd,116,6,6,19,39,33,5.88248599,0.0517241379310344,0.0517241379310344,0.1637931034482758,0.3362068965517241,0.2844827586206896,0.0507110861206896,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,24-30 ft,Whole,248,13,17,47,82,67,12.18639042,0.0524193548387096,0.0685483870967741,0.189516129032258,0.3306451612903225,0.2701612903225806,0.0491386710483871,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,30-36 ft,1st,121,8,6,26,32,37,4.46688021,0.0661157024793388,0.0495867768595041,0.2148760330578512,0.2644628099173554,0.3057851239669421,0.0369163653719008,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,30-36 ft,2nd,136,11,11,36,25,41,4.71795908,0.0808823529411764,0.0808823529411764,0.2647058823529412,0.1838235294117647,0.3014705882352941,0.0346908755882353,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,30-36 ft,Whole,257,19,17,62,57,78,9.18483929,0.0739299610894941,0.0661478599221789,0.2412451361867704,0.2217898832684824,0.3035019455252918,0.0357386742801556,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,36-42 ft,1st,129,7,15,20,21,51,3.22995271,0.0542635658914728,0.1162790697674418,0.1550387596899224,0.1627906976744186,0.3953488372093023,0.0250383931007751,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,36-42 ft,2nd,132,11,4,29,37,35,3.39619686,0.0833333333333333,0.0303030303030303,0.2196969696969697,0.2803030303030303,0.2651515151515151,0.025728764090909,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,36-42 ft,Whole,261,18,19,49,58,86,6.62614957,0.0689655172413793,0.0727969348659003,0.1877394636015325,0.2222222222222222,0.3295019157088122,0.0253875462452107,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,42-48 ft,1st,108,2,5,19,38,32,2.02257074,0.0185185185185185,0.0462962962962962,0.1759259259259259,0.3518518518518518,0.2962962962962963,0.0187275068518518,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,42-48 ft,2nd,111,3,6,30,30,36,1.96207183,0.027027027027027,0.054054054054054,0.2702702702702703,0.2702702702702703,0.3243243243243243,0.0176763227927927,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,42-48 ft,Whole,219,5,11,49,68,68,3.98464257,0.0228310502283105,0.0502283105022831,0.2237442922374429,0.3105022831050228,0.3105022831050228,0.0181947149315068,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,48-54 ft,1st,128,3,5,29,37,46,2.12334944,0.0234375,0.0390625,0.2265625,0.2890625,0.359375,0.0165886675,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,48-54 ft,2nd,115,6,7,30,27,30,1.65442754,0.0521739130434782,0.0608695652173913,0.2608695652173913,0.2347826086956521,0.2608695652173913,0.0143863264347826,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,48-54 ft,Whole,243,9,12,59,64,76,3.77777698,0.037037037037037,0.0493827160493827,0.242798353909465,0.2633744855967078,0.3127572016460905,0.0155464073251028,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,54-60 ft,1st,126,2,7,21,31,47,1.73274664,0.0158730158730158,0.0555555555555555,0.1666666666666666,0.246031746031746,0.373015873015873,0.0137519574603174,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,54-60 ft,2nd,134,3,11,32,37,35,1.96280572,0.0223880597014925,0.0820895522388059,0.2388059701492537,0.2761194029850746,0.2611940298507462,0.014647803880597,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,54-60 ft,Whole,260,5,18,53,68,82,3.69555236,0.0192307692307692,0.0692307692307692,0.2038461538461538,0.2615384615384615,0.3153846153846154,0.0142136629230769,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,6-12 ft,1st,155,20,19,33,33,37,17.2474695,0.1290322580645161,0.1225806451612903,0.2129032258064516,0.2129032258064516,0.2387096774193548,0.1112739967741935,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,6-12 ft,2nd,200,27,22,37,55,44,26.20358822,0.135,0.11,0.185,0.275,0.22,0.1310179411,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,6-12 ft,Whole,355,47,41,70,88,81,43.45105772,0.1323943661971831,0.1154929577464788,0.1971830985915492,0.2478873239436619,0.228169014084507,0.1223973456901408,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,60-66 ft,1st,55,1,4,9,12,24,0.58950789,0.0181818181818181,0.0727272727272727,0.1636363636363636,0.2181818181818181,0.4363636363636363,0.0107183252727272,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,60-66 ft,2nd,59,2,2,17,18,14,0.68915838,0.0338983050847457,0.0338983050847457,0.288135593220339,0.3050847457627119,0.2372881355932203,0.0116806505084745,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,60-66 ft,Whole,114,3,6,26,30,38,1.27866627,0.0263157894736842,0.0526315789473684,0.2280701754385964,0.2631578947368421,0.3333333333333333,0.0112163707894736,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,66-72 ft,1st,22,1,2,4,4,9,0.35186325,0.0410503751339764,0.0829581993569131,0.1787781350482315,0.2053590568060021,0.3968917470525187,0.0163622540996784,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,66-72 ft,2nd,22,0,1,4,6,8,0.20871475,0.0108225108225108,0.0467532467532467,0.1974025974025974,0.2735930735930736,0.3411255411255411,0.0114123827186147,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,66-72 ft,Whole,44,1,3,8,10,17,0.560578,0.0227272727272727,0.0681818181818181,0.1818181818181818,0.2272727272727272,0.3863636363636363,0.012740409090909,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,72-99 ft,1st,54,2,0,4,25,17,0.75759933,0.037037037037037,0.0,0.074074074074074,0.4629629629629629,0.3148148148148148,0.0140296172222222,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,72-99 ft,2nd,43,0,0,6,15,14,0.41819325,0.0,0.0,0.1395348837209302,0.3488372093023256,0.3255813953488372,0.0097254244186046,0,0.052072,0.02307,0.026036,0.09
Florida Panthers,72-99 ft,Whole,97,2,0,10,40,31,1.17579258,0.0206185567010309,0.0,0.1030927835051546,0.4123711340206185,0.3195876288659793,0.0121215729896907,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,0-6 ft,1st,20,3,4,3,3,7,2.5336822,0.1424836601307189,0.1801742919389978,0.1392156862745098,0.1849673202614379,0.3106753812636165,0.1180112238779956,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,0-6 ft,2nd,4,0,0,1,1,1,0.3662033,0.0955102040816326,0.0955102040816326,0.1642176870748299,0.1748299319727891,0.2951020408163265,0.1097698986530612,1,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,0-6 ft,Whole,24,3,4,4,4,8,2.8998855,0.1239564428312159,0.1587416817906836,0.1598306110102843,0.1761645493042952,0.3192982456140351,0.1178548544646098,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,12-18 ft,1st,133,18,17,19,32,27,11.9024342,0.1353383458646616,0.1278195488721804,0.1428571428571428,0.2406015037593984,0.2030075187969924,0.0894919864661654,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,12-18 ft,2nd,110,11,12,17,17,35,10.7784084,0.1,0.109090909090909,0.1545454545454545,0.1545454545454545,0.3181818181818182,0.0979855309090909,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,12-18 ft,Whole,243,29,29,36,49,62,22.6808426,0.1193415637860082,0.1193415637860082,0.1481481481481481,0.2016460905349794,0.2551440329218107,0.0933368008230452,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,18-24 ft,1st,118,7,6,21,29,40,7.9159636,0.059322033898305,0.0508474576271186,0.1779661016949152,0.2457627118644068,0.3389830508474576,0.0670844372881356,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,18-24 ft,2nd,134,16,8,23,35,33,9.6157857,0.1194029850746268,0.0597014925373134,0.1716417910447761,0.2611940298507462,0.2462686567164179,0.0717595947761194,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,18-24 ft,Whole,252,23,14,44,64,73,17.5317493,0.0912698412698412,0.0555555555555555,0.1746031746031746,0.2539682539682539,0.2896825396825397,0.0695704337301587,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,24-30 ft,1st,156,14,5,20,44,44,9.2076752,0.0897435897435897,0.032051282051282,0.1282051282051282,0.282051282051282,0.282051282051282,0.0590235589743589,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,24-30 ft,2nd,114,11,5,20,27,36,6.7603886,0.0964912280701754,0.043859649122807,0.175438596491228,0.2368421052631578,0.3157894736842105,0.0593016543859649,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,24-30 ft,Whole,270,25,10,40,71,80,15.9680638,0.0925925925925925,0.037037037037037,0.1481481481481481,0.2629629629629629,0.2962962962962963,0.059140977037037,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,30-36 ft,1st,131,8,6,25,32,45,5.13596646,0.0610687022900763,0.0458015267175572,0.1908396946564885,0.2442748091603053,0.3435114503816794,0.0392058508396946,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,30-36 ft,2nd,120,9,8,17,22,44,4.79440276,0.075,0.0666666666666666,0.1416666666666666,0.1833333333333333,0.3666666666666666,0.0399533563333333,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,30-36 ft,Whole,251,17,14,42,54,89,9.93036922,0.0677290836653386,0.0557768924302788,0.1673306772908366,0.2151394422310757,0.3545816733067729,0.0395632239840637,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,36-42 ft,1st,121,7,7,20,33,41,3.34483295,0.0578512396694214,0.0578512396694214,0.1652892561983471,0.2727272727272727,0.3388429752066115,0.0276432475206611,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,36-42 ft,2nd,125,6,2,14,38,44,3.18956798,0.048,0.016,0.112,0.304,0.352,0.02551654384,0,0.052072,0.02307,0.026036,0.09
Los Angeles Kings,36-42 ft,Whole,246,13,9,34,71,85,6.53440093,0.0528455284552845,0.0365853658536585,0.1382113821138211,0.2886178861788618,0.3455284552845528,0.026562605406504,0,0.052072,0.02307,0.026036,0.09
