team_name,shooter_bin,rebound_bin,half,scaled_rebound_prob,is_imputed
Vegas Golden Knights,36-42 ft,54-60 ft,2nd,0.001700921332388377,0
Vegas Golden Knights,36-42 ft,6-12 ft,2nd,0.012416725726435152,0
Vegas Golden Knights,36-42 ft,60-66 ft,2nd,0.0007654145995747697,0
Vegas Golden Knights,36-42 ft,66-72 ft,2nd,0.0003401842664776754,0
Vegas Golden Knights,36-42 ft,72-99 ft,2nd,0.00042523033309709425,0
Vegas Golden Knights,36-42 ft,0-6 ft,Whole,0.003109211037699184,0
Vegas Golden Knights,36-42 ft,12-18 ft,Whole,0.009327633113097552,0
Vegas Golden Knights,36-42 ft,18-24 ft,Whole,0.005052467936261174,0
Vegas Golden Knights,36-42 ft,24-30 ft,Whole,0.004793367016452909,0
Vegas Golden Knights,36-42 ft,30-36 ft,Whole,0.002591009198082653,0
Vegas Golden Knights,36-42 ft,36-42 ft,Whole,0.0012955045990413266,0
Vegas Golden Knights,36-42 ft,42-48 ft,Whole,0.0018137064386578572,0
Vegas Golden Knights,36-42 ft,48-54 ft,Whole,0.0019432568985619898,0
Vegas Golden Knights,36-42 ft,54-60 ft,Whole,0.002591009198082653,0
Vegas Golden Knights,36-42 ft,6-12 ft,Whole,0.018914367146003367,0
Vegas Golden Knights,36-42 ft,60-66 ft,Whole,0.001165954139137194,0
Vegas Golden Knights,36-42 ft,66-72 ft,Whole,0.0005182018396165307,0
Vegas Golden Knights,36-42 ft,72-99 ft,Whole,0.0006477522995206633,0
Vegas Golden Knights,42-48 ft,0-6 ft,1st,0.0008006099885627144,0
Vegas Golden Knights,42-48 ft,12-18 ft,1st,0.006404879908501715,0
Vegas Golden Knights,42-48 ft,18-24 ft,1st,0.0024018299656881435,0
Vegas Golden Knights,42-48 ft,24-30 ft,1st,0.002287457110179184,0
Vegas Golden Knights,42-48 ft,30-36 ft,1st,0.0014868471216164696,0
Vegas Golden Knights,42-48 ft,36-42 ft,1st,0.0006862371330537553,0
Vegas Golden Knights,42-48 ft,42-48 ft,1st,0.002173084254670225,0
Vegas Golden Knights,42-48 ft,48-54 ft,1st,0.001715592832634388,0
Vegas Golden Knights,42-48 ft,54-60 ft,1st,0.0020587113991612656,0
Vegas Golden Knights,42-48 ft,6-12 ft,1st,0.01280975981700343,0
Vegas Golden Knights,42-48 ft,60-66 ft,1st,0.0014868471216164696,0
Vegas Golden Knights,42-48 ft,66-72 ft,1st,0.0001143728555089592,0
Vegas Golden Knights,42-48 ft,72-99 ft,1st,0.0004574914220358368,0
Vegas Golden Knights,42-48 ft,0-6 ft,2nd,0.001785063752276867,0
Vegas Golden Knights,42-48 ft,12-18 ft,2nd,0.014280510018214936,0
Vegas Golden Knights,42-48 ft,18-24 ft,2nd,0.0053551912568306015,0
Vegas Golden Knights,42-48 ft,24-30 ft,2nd,0.005100182149362477,0
Vegas Golden Knights,42-48 ft,30-36 ft,2nd,0.00331511839708561,0
Vegas Golden Knights,42-48 ft,36-42 ft,2nd,0.0015300546448087434,0
Vegas Golden Knights,42-48 ft,42-48 ft,2nd,0.004845173041894354,0
Vegas Golden Knights,42-48 ft,48-54 ft,2nd,0.003825136612021858,0
Vegas Golden Knights,42-48 ft,54-60 ft,2nd,0.0045901639344262295,0
Vegas Golden Knights,42-48 ft,6-12 ft,2nd,0.028561020036429872,0
Vegas Golden Knights,42-48 ft,60-66 ft,2nd,0.00331511839708561,0
Vegas Golden Knights,42-48 ft,66-72 ft,2nd,0.00025500910746812386,0
Vegas Golden Knights,42-48 ft,72-99 ft,2nd,0.0010200364298724954,0
Vegas Golden Knights,42-48 ft,0-6 ft,Whole,0.0013040238450074515,0
Vegas Golden Knights,42-48 ft,12-18 ft,Whole,0.010432190760059612,0
Vegas Golden Knights,42-48 ft,18-24 ft,Whole,0.003912071535022355,0
Vegas Golden Knights,42-48 ft,24-30 ft,Whole,0.0037257824143070045,0
Vegas Golden Knights,42-48 ft,30-36 ft,Whole,0.002421758569299553,0
Vegas Golden Knights,42-48 ft,36-42 ft,Whole,0.0011177347242921013,0
Vegas Golden Knights,42-48 ft,42-48 ft,Whole,0.0035394932935916544,0
Vegas Golden Knights,42-48 ft,48-54 ft,Whole,0.002794336810730253,0
Vegas Golden Knights,42-48 ft,54-60 ft,Whole,0.003353204172876304,0
Vegas Golden Knights,42-48 ft,6-12 ft,Whole,0.020864381520119223,0
Vegas Golden Knights,42-48 ft,60-66 ft,Whole,0.002421758569299553,0
Vegas Golden Knights,42-48 ft,66-72 ft,Whole,0.00018628912071535022,0
Vegas Golden Knights,42-48 ft,72-99 ft,Whole,0.0007451564828614009,0
Vegas Golden Knights,48-54 ft,0-6 ft,1st,0.001086787765874864,0
Vegas Golden Knights,48-54 ft,12-18 ft,1st,0.004269523365936966,0
Vegas Golden Knights,48-54 ft,18-24 ft,1st,0.002173575531749728,0
Vegas Golden Knights,48-54 ft,24-30 ft,1st,0.001863064741499767,0
Vegas Golden Knights,48-54 ft,30-36 ft,1st,0.0009315323707498835,0
Vegas Golden Knights,48-54 ft,36-42 ft,1st,0.0013972985561248252,0
Vegas Golden Knights,48-54 ft,42-48 ft,1st,0.001630181648812296,0
Vegas Golden Knights,48-54 ft,48-54 ft,1st,0.0011644154634373543,0
Vegas Golden Knights,48-54 ft,54-60 ft,1st,0.0008539046731873933,0
Vegas Golden Knights,48-54 ft,6-12 ft,1st,0.010091600683123739,0
Vegas Golden Knights,48-54 ft,60-66 ft,1st,0.00023288309268747087,0
Vegas Golden Knights,48-54 ft,66-72 ft,1st,0.00023288309268747087,0
Vegas Golden Knights,48-54 ft,72-99 ft,1st,0.00038813848781245146,0
Vegas Golden Knights,48-54 ft,0-6 ft,2nd,0.002359882005899705,0
Vegas Golden Knights,48-54 ft,12-18 ft,2nd,0.009270965023177412,0
Vegas Golden Knights,48-54 ft,18-24 ft,2nd,0.00471976401179941,0
Vegas Golden Knights,48-54 ft,24-30 ft,2nd,0.00404551201011378,0
Vegas Golden Knights,48-54 ft,30-36 ft,2nd,0.00202275600505689,0
Vegas Golden Knights,48-54 ft,36-42 ft,2nd,0.0030341340075853347,0
Vegas Golden Knights,48-54 ft,42-48 ft,2nd,0.0035398230088495575,0
Vegas Golden Knights,48-54 ft,48-54 ft,2nd,0.0025284450063211123,0
Vegas Golden Knights,48-54 ft,54-60 ft,2nd,0.0018541930046354824,0
Vegas Golden Knights,48-54 ft,6-12 ft,2nd,0.021913190054782976,0
Vegas Golden Knights,48-54 ft,60-66 ft,2nd,0.0005056890012642225,0
Vegas Golden Knights,48-54 ft,66-72 ft,2nd,0.0005056890012642225,0
Vegas Golden Knights,48-54 ft,72-99 ft,2nd,0.0008428150021070374,0
Vegas Golden Knights,48-54 ft,0-6 ft,Whole,0.0018253230984859596,0
Vegas Golden Knights,48-54 ft,12-18 ft,Whole,0.007170912172623414,0
Vegas Golden Knights,48-54 ft,18-24 ft,Whole,0.0036506461969719193,0
Vegas Golden Knights,48-54 ft,24-30 ft,Whole,0.0031291253116902166,0
Vegas Golden Knights,48-54 ft,30-36 ft,Whole,0.0015645626558451083,0
Vegas Golden Knights,48-54 ft,36-42 ft,Whole,0.0023468439837676623,0
Vegas Golden Knights,48-54 ft,42-48 ft,Whole,0.0027379846477289392,0
Vegas Golden Knights,48-54 ft,48-54 ft,Whole,0.0019557033198063854,0
Vegas Golden Knights,48-54 ft,54-60 ft,Whole,0.0014341824345246825,0
Vegas Golden Knights,48-54 ft,6-12 ft,Whole,0.01694942877165534,0
Vegas Golden Knights,48-54 ft,60-66 ft,Whole,0.00039114066396127707,0
Vegas Golden Knights,48-54 ft,66-72 ft,Whole,0.00039114066396127707,0
Vegas Golden Knights,48-54 ft,72-99 ft,Whole,0.0006519011066021285,0
Vegas Golden Knights,54-60 ft,0-6 ft,1st,0.003285659064553537,0
Vegas Golden Knights,54-60 ft,12-18 ft,1st,0.014302280633938926,0
Vegas Golden Knights,54-60 ft,18-24 ft,1st,0.008504058755315038,0
Vegas Golden Knights,54-60 ft,24-30 ft,1st,0.004058755315036722,0
Vegas Golden Knights,54-60 ft,30-36 ft,1st,0.002899110939311944,0
Vegas Golden Knights,54-60 ft,36-42 ft,1st,0.003285659064553537,0
Vegas Golden Knights,54-60 ft,42-48 ft,1st,0.0025125628140703522,0
Vegas Golden Knights,54-60 ft,48-54 ft,1st,0.003092385001932741,0
Vegas Golden Knights,54-60 ft,54-60 ft,1st,0.002899110939311944,0
Vegas Golden Knights,54-60 ft,6-12 ft,1st,0.02879783533049865,0
Vegas Golden Knights,54-60 ft,60-66 ft,1st,0.0019327406262079632,0
Vegas Golden Knights,54-60 ft,66-72 ft,1st,0.0007730962504831852,0
Vegas Golden Knights,54-60 ft,72-99 ft,1st,0.0005798221878623889,0
Vegas Golden Knights,54-60 ft,0-6 ft,2nd,0.0022824043883539836,0
Vegas Golden Knights,54-60 ft,12-18 ft,2nd,0.009935172043423222,0
Vegas Golden Knights,54-60 ft,18-24 ft,2nd,0.005907399593386781,0
Vegas Golden Knights,54-60 ft,24-30 ft,2nd,0.002819440715025509,0
Vegas Golden Knights,54-60 ft,30-36 ft,2nd,0.0020138862250182205,0
Vegas Golden Knights,54-60 ft,36-42 ft,2nd,0.0022824043883539836,0
Vegas Golden Knights,54-60 ft,42-48 ft,2nd,0.0017453680616824581,0
Vegas Golden Knights,54-60 ft,48-54 ft,2nd,0.002148145306686102,0
Vegas Golden Knights,54-60 ft,54-60 ft,2nd,0.0020138862250182205,0
Vegas Golden Knights,54-60 ft,6-12 ft,2nd,0.020004603168514327,0
Vegas Golden Knights,54-60 ft,60-66 ft,2nd,0.001342590816678814,0
Vegas Golden Knights,54-60 ft,66-72 ft,2nd,0.0005370363266715255,0
Vegas Golden Knights,54-60 ft,72-99 ft,2nd,0.00040277724500364416,0
Vegas Golden Knights,54-60 ft,0-6 ft,Whole,0.0027821097826296226,0
Vegas Golden Knights,54-60 ft,12-18 ft,Whole,0.012110360230270123,0
Vegas Golden Knights,54-60 ft,18-24 ft,Whole,0.007200754731511966,0
Vegas Golden Knights,54-60 ft,24-30 ft,Whole,0.0034367238491307107,0
Vegas Golden Knights,54-60 ft,30-36 ft,Whole,0.002454802749379079,0
Vegas Golden Knights,54-60 ft,36-42 ft,Whole,0.0027821097826296226,0
Vegas Golden Knights,54-60 ft,42-48 ft,Whole,0.0021274957161285355,0
Vegas Golden Knights,54-60 ft,48-54 ft,Whole,0.0026184562660043513,0
Vegas Golden Knights,54-60 ft,54-60 ft,Whole,0.002454802749379079,0
Vegas Golden Knights,54-60 ft,6-12 ft,Whole,0.02438437397716552,0
Vegas Golden Knights,54-60 ft,60-66 ft,Whole,0.0016365351662527194,0
Vegas Golden Knights,54-60 ft,66-72 ft,Whole,0.0006546140665010878,0
Vegas Golden Knights,54-60 ft,72-99 ft,Whole,0.0004909605498758158,0
Vegas Golden Knights,6-12 ft,0-6 ft,1st,0.012196159972762315,0
Vegas Golden Knights,6-12 ft,12-18 ft,1st,0.0107491579420956,0
Vegas Golden Knights,6-12 ft,18-24 ft,1st,0.0046510779557144425,0
Vegas Golden Knights,6-12 ft,24-30 ft,1st,0.0025839321976191348,0
Vegas Golden Knights,6-12 ft,30-36 ft,1st,0.0026872894855239,0
Vegas Golden Knights,6-12 ft,36-42 ft,1st,0.001963788470190542,0
Vegas Golden Knights,6-12 ft,42-48 ft,1st,0.001963788470190542,0
Vegas Golden Knights,6-12 ft,48-54 ft,1st,0.002273860333904838,0
Vegas Golden Knights,6-12 ft,54-60 ft,1st,0.001860431182285777,0
Vegas Golden Knights,6-12 ft,6-12 ft,1st,0.06408151850095453,0
Vegas Golden Knights,6-12 ft,60-66 ft,1st,0.0016537166064762461,0
Vegas Golden Knights,6-12 ft,66-72 ft,1st,0.00031007186371429614,0
Vegas Golden Knights,6-12 ft,72-99 ft,1st,0.0006201437274285923,0
Vegas Golden Knights,6-12 ft,0-6 ft,2nd,0.008775680951938272,0
Vegas Golden Knights,6-12 ft,12-18 ft,2nd,0.007734498466115088,0
Vegas Golden Knights,6-12 ft,18-24 ft,2nd,0.0033466579901459516,0
Vegas Golden Knights,6-12 ft,24-30 ft,2nd,0.001859254438969973,0
Vegas Golden Knights,6-12 ft,30-36 ft,2nd,0.001933624616528772,0
Vegas Golden Knights,6-12 ft,36-42 ft,2nd,0.0014130333736171795,0
Vegas Golden Knights,6-12 ft,42-48 ft,2nd,0.0014130333736171795,0
Vegas Golden Knights,6-12 ft,48-54 ft,2nd,0.0016361439062935763,0
Vegas Golden Knights,6-12 ft,54-60 ft,2nd,0.0013386631960583808,0
Vegas Golden Knights,6-12 ft,6-12 ft,2nd,0.04610951008645533,0
Vegas Golden Knights,6-12 ft,60-66 ft,2nd,0.0011899228409407827,0
Vegas Golden Knights,6-12 ft,66-72 ft,2nd,0.00022311053267639675,0
Vegas Golden Knights,6-12 ft,72-99 ft,2nd,0.0004462210653527935,0
Vegas Golden Knights,6-12 ft,0-6 ft,Whole,0.010502312534335072,0
Vegas Golden Knights,6-12 ft,12-18 ft,Whole,0.009256275453990234,0
Vegas Golden Knights,6-12 ft,18-24 ft,Whole,0.004005119186822698,0
Vegas Golden Knights,6-12 ft,24-30 ft,Whole,0.0022250662149014984,0
Vegas Golden Knights,6-12 ft,30-36 ft,Whole,0.0023140688634975585,0
Vegas Golden Knights,6-12 ft,36-42 ft,Whole,0.001691050323325139,0
Vegas Golden Knights,6-12 ft,42-48 ft,Whole,0.001691050323325139,0
Vegas Golden Knights,6-12 ft,48-54 ft,Whole,0.0019580582691133184,0
Vegas Golden Knights,6-12 ft,54-60 ft,Whole,0.0016020476747290791,0
Vegas Golden Knights,6-12 ft,6-12 ft,Whole,0.05518164212955716,0
Vegas Golden Knights,6-12 ft,60-66 ft,Whole,0.001424042377536959,0
Vegas Golden Knights,6-12 ft,66-72 ft,Whole,0.0002670079457881798,0
Vegas Golden Knights,6-12 ft,72-99 ft,Whole,0.0005340158915763596,0
Vegas Golden Knights,60-66 ft,0-6 ft,1st,0.002143130501339457,0
Vegas Golden Knights,60-66 ft,12-18 ft,1st,0.011021814006888633,0
Vegas Golden Knights,60-66 ft,18-24 ft,1st,0.004592422502870264,0
Vegas Golden Knights,60-66 ft,24-30 ft,1st,0.003980099502487562,0
Vegas Golden Knights,60-66 ft,30-36 ft,1st,0.001530807500956755,0
Vegas Golden Knights,60-66 ft,36-42 ft,1st,0.00306161500191351,0
Vegas Golden Knights,60-66 ft,42-48 ft,1st,0.0027554535017221583,0
Vegas Golden Knights,60-66 ft,48-54 ft,1st,0.0033677765021048606,0
Vegas Golden Knights,60-66 ft,54-60 ft,1st,0.001530807500956755,0
Vegas Golden Knights,60-66 ft,6-12 ft,1st,0.02479908151549943,0
Vegas Golden Knights,60-66 ft,60-66 ft,1st,0.002143130501339457,0
Vegas Golden Knights,60-66 ft,66-72 ft,1st,0.00030616150019135096,0
Vegas Golden Knights,60-66 ft,72-99 ft,1st,0.00030616150019135096,0
Vegas Golden Knights,60-66 ft,0-6 ft,2nd,0.0008391776059461728,0
Vegas Golden Knights,60-66 ft,12-18 ft,2nd,0.004315770544866032,0
Vegas Golden Knights,60-66 ft,18-24 ft,2nd,0.001798237727027513,0
Vegas Golden Knights,60-66 ft,24-30 ft,2nd,0.001558472696757178,0
Vegas Golden Knights,60-66 ft,30-36 ft,2nd,0.0005994125756758377,0
Vegas Golden Knights,60-66 ft,36-42 ft,2nd,0.0011988251513516755,0
Vegas Golden Knights,60-66 ft,42-48 ft,2nd,0.001078942636216508,0
Vegas Golden Knights,60-66 ft,48-54 ft,2nd,0.001318707666486843,0
Vegas Golden Knights,60-66 ft,54-60 ft,2nd,0.0005994125756758377,0
Vegas Golden Knights,60-66 ft,6-12 ft,2nd,0.009710483725948571,0
Vegas Golden Knights,60-66 ft,60-66 ft,2nd,0.0008391776059461728,0
Vegas Golden Knights,60-66 ft,66-72 ft,2nd,0.00011988251513516754,0
Vegas Golden Knights,60-66 ft,72-99 ft,2nd,0.00011988251513516754,0
Vegas Golden Knights,60-66 ft,0-6 ft,Whole,0.0014118596208148447,0
Vegas Golden Knights,60-66 ft,12-18 ft,Whole,0.007260992335619202,0
Vegas Golden Knights,60-66 ft,18-24 ft,Whole,0.0030254134731746672,0
Vegas Golden Knights,60-66 ft,24-30 ft,Whole,0.0026220250100847118,0
Vegas Golden Knights,60-66 ft,30-36 ft,Whole,0.001008471157724889,0
Vegas Golden Knights,60-66 ft,36-42 ft,Whole,0.002016942315449778,0
Vegas Golden Knights,60-66 ft,42-48 ft,Whole,0.0018152480839048004,0
Vegas Golden Knights,60-66 ft,48-54 ft,Whole,0.0022186365469947563,0
Vegas Golden Knights,60-66 ft,54-60 ft,Whole,0.001008471157724889,0
Vegas Golden Knights,60-66 ft,6-12 ft,Whole,0.016337232755143205,0
Vegas Golden Knights,60-66 ft,60-66 ft,Whole,0.0014118596208148447,0
Vegas Golden Knights,60-66 ft,66-72 ft,Whole,0.0002016942315449778,0
Vegas Golden Knights,60-66 ft,72-99 ft,Whole,0.0002016942315449778,0
Vegas Golden Knights,66-72 ft,0-6 ft,1st,0.00035208883472137575,0
Vegas Golden Knights,66-72 ft,12-18 ft,1st,0.001584399756246191,0
Vegas Golden Knights,66-72 ft,18-24 ft,1st,0.0008802220868034394,0
Vegas Golden Knights,66-72 ft,24-30 ft,1st,0.00035208883472137575,0
Vegas Golden Knights,66-72 ft,30-36 ft,1st,0.00017604441736068788,0
Vegas Golden Knights,66-72 ft,36-42 ft,1st,0.00035208883472137575,0
Vegas Golden Knights,66-72 ft,42-48 ft,1st,0.0007041776694427515,0
Vegas Golden Knights,66-72 ft,48-54 ft,1st,0.00017604441736068788,0
Vegas Golden Knights,66-72 ft,54-60 ft,1st,0.00035208883472137575,0
Vegas Golden Knights,66-72 ft,6-12 ft,1st,0.0022885774256889424,0
Vegas Golden Knights,66-72 ft,60-66 ft,1st,0.00035208883472137575,0
Vegas Golden Knights,66-72 ft,66-72 ft,1st,0.00017604441736068788,0
Vegas Golden Knights,66-72 ft,72-99 ft,1st,0.00017604441736068788,0
Vegas Golden Knights,66-72 ft,0-6 ft,2nd,0.00026842173183636595,0
Vegas Golden Knights,66-72 ft,12-18 ft,2nd,0.001207897793263647,0
Vegas Golden Knights,66-72 ft,18-24 ft,2nd,0.0006710543295909148,0
Vegas Golden Knights,66-72 ft,24-30 ft,2nd,0.00026842173183636595,0
Vegas Golden Knights,66-72 ft,30-36 ft,2nd,0.00013421086591818297,0
Vegas Golden Knights,66-72 ft,36-42 ft,2nd,0.00026842173183636595,0
Vegas Golden Knights,66-72 ft,42-48 ft,2nd,0.0005368434636727319,0
Vegas Golden Knights,66-72 ft,48-54 ft,2nd,0.00013421086591818297,0
Vegas Golden Knights,66-72 ft,54-60 ft,2nd,0.00026842173183636595,0
Vegas Golden Knights,66-72 ft,6-12 ft,2nd,0.0017447412569363784,0
Vegas Golden Knights,66-72 ft,60-66 ft,2nd,0.00026842173183636595,0
Vegas Golden Knights,66-72 ft,66-72 ft,2nd,0.00013421086591818297,0
Vegas Golden Knights,66-72 ft,72-99 ft,2nd,0.00013421086591818297,0
Vegas Golden Knights,66-72 ft,0-6 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,12-18 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,18-24 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,24-30 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,30-36 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,36-42 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,42-48 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,48-54 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,54-60 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,6-12 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,60-66 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,66-72 ft,Whole,0.0,0
Vegas Golden Knights,66-72 ft,72-99 ft,Whole,0.0,0
Vegas Golden Knights,72-99 ft,0-6 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,12-18 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,18-24 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,24-30 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,30-36 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,36-42 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,42-48 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,48-54 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,6-12 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,60-66 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,66-72 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,72-99 ft,1st,0.0,0
Vegas Golden Knights,72-99 ft,0-6 ft,2nd,0.0016835016835016834,0
Vegas Golden Knights,72-99 ft,12-18 ft,2nd,0.0022446689113355778,0
Vegas Golden Knights,72-99 ft,18-24 ft,2nd,0.0005611672278338944,0
Vegas Golden Knights,72-99 ft,24-30 ft,2nd,0.0016835016835016834,0
Vegas Golden Knights,72-99 ft,30-36 ft,2nd,0.0016835016835016834,0
Vegas Golden Knights,72-99 ft,36-42 ft,2nd,0.0022446689113355778,0
Vegas Golden Knights,72-99 ft,42-48 ft,2nd,0.0016835016835016834,0
Vegas Golden Knights,72-99 ft,48-54 ft,2nd,0.0005611672278338944,0
Vegas Golden Knights,72-99 ft,6-12 ft,2nd,0.0028058361391694723,0
Vegas Golden Knights,72-99 ft,60-66 ft,2nd,0.0005611672278338944,0
Vegas Golden Knights,72-99 ft,66-72 ft,2nd,0.0005611672278338944,0
Vegas Golden Knights,72-99 ft,72-99 ft,2nd,0.0022446689113355778,0
Vegas Golden Knights,72-99 ft,0-6 ft,Whole,0.0007704160246533128,0
Vegas Golden Knights,72-99 ft,12-18 ft,Whole,0.001027221366204417,0
Vegas Golden Knights,72-99 ft,18-24 ft,Whole,0.00025680534155110427,0
Vegas Golden Knights,72-99 ft,24-30 ft,Whole,0.0007704160246533128,0
Vegas Golden Knights,72-99 ft,30-36 ft,Whole,0.0007704160246533128,0
Vegas Golden Knights,72-99 ft,36-42 ft,Whole,0.001027221366204417,0
Vegas Golden Knights,72-99 ft,42-48 ft,Whole,0.0007704160246533128,0
Vegas Golden Knights,72-99 ft,48-54 ft,Whole,0.00025680534155110427,0
Vegas Golden Knights,72-99 ft,6-12 ft,Whole,0.0012840267077555213,0
Vegas Golden Knights,72-99 ft,60-66 ft,Whole,0.00025680534155110427,0
Vegas Golden Knights,72-99 ft,66-72 ft,Whole,0.00025680534155110427,0
Vegas Golden Knights,72-99 ft,72-99 ft,Whole,0.001027221366204417,0
Washington Capitals,0-6 ft,0-6 ft,1st,0.023326898326898333,1
Washington Capitals,0-6 ft,12-18 ft,1st,0.0027992277992278,1
Washington Capitals,0-6 ft,18-24 ft,1st,0.0027992277992278,1
Washington Capitals,0-6 ft,24-30 ft,1st,0.00046653796653796663,1
Washington Capitals,0-6 ft,30-36 ft,1st,0.0013996138996139,1
Washington Capitals,0-6 ft,36-42 ft,1st,0.0013996138996139,1
Washington Capitals,0-6 ft,48-54 ft,1st,0.0018661518661518665,1
Washington Capitals,0-6 ft,54-60 ft,1st,0.00046653796653796663,1
Washington Capitals,0-6 ft,6-12 ft,1st,0.029858429858429864,1
Washington Capitals,0-6 ft,60-66 ft,1st,0.00046653796653796663,1
Washington Capitals,0-6 ft,72-99 ft,1st,0.00046653796653796663,1
Washington Capitals,0-6 ft,0-6 ft,2nd,0.0473421926910299,1
Washington Capitals,0-6 ft,12-18 ft,2nd,0.005681063122923588,1
Washington Capitals,0-6 ft,18-24 ft,2nd,0.005681063122923588,1
Washington Capitals,0-6 ft,24-30 ft,2nd,0.0009468438538205979,1
Washington Capitals,0-6 ft,30-36 ft,2nd,0.002840531561461794,1
Washington Capitals,0-6 ft,36-42 ft,2nd,0.002840531561461794,1
Washington Capitals,0-6 ft,48-54 ft,2nd,0.0037873754152823918,1
Washington Capitals,0-6 ft,54-60 ft,2nd,0.0009468438538205979,1
Washington Capitals,0-6 ft,6-12 ft,2nd,0.06059800664451827,1
Washington Capitals,0-6 ft,60-66 ft,2nd,0.0009468438538205979,1
Washington Capitals,0-6 ft,72-99 ft,2nd,0.0009468438538205979,1
Washington Capitals,0-6 ft,0-6 ft,Whole,0.03025614577961148,0
Washington Capitals,0-6 ft,12-18 ft,Whole,0.0036307374935533776,0
Washington Capitals,0-6 ft,18-24 ft,Whole,0.0036307374935533776,0
Washington Capitals,0-6 ft,24-30 ft,Whole,0.0006051229155922296,0
Washington Capitals,0-6 ft,30-36 ft,Whole,0.0018153687467766888,0
Washington Capitals,0-6 ft,36-42 ft,Whole,0.0018153687467766888,0
Washington Capitals,0-6 ft,48-54 ft,Whole,0.0024204916623689183,0
Washington Capitals,0-6 ft,54-60 ft,Whole,0.0006051229155922296,0
Washington Capitals,0-6 ft,6-12 ft,Whole,0.03872786659790269,0
Washington Capitals,0-6 ft,60-66 ft,Whole,0.0006051229155922296,0
Washington Capitals,0-6 ft,72-99 ft,Whole,0.0006051229155922296,0
Washington Capitals,12-18 ft,0-6 ft,1st,0.005114288696378249,0
Washington Capitals,12-18 ft,12-18 ft,1st,0.013046654837699616,0
Washington Capitals,12-18 ft,18-24 ft,1st,0.006679887276902203,0
Washington Capitals,12-18 ft,24-30 ft,1st,0.002504957728838326,0
Washington Capitals,12-18 ft,30-36 ft,1st,0.002191838012733535,0
Washington Capitals,12-18 ft,36-42 ft,1st,0.0019830915353303414,0
Washington Capitals,12-18 ft,42-48 ft,1st,0.0018787182966287445,0
Washington Capitals,12-18 ft,48-54 ft,1st,0.0016699718192255508,0
Washington Capitals,12-18 ft,54-60 ft,1st,0.00135685210312076,0
Washington Capitals,12-18 ft,6-12 ft,1st,0.03204258428139026,0
Washington Capitals,12-18 ft,60-66 ft,1st,0.0007306126709111785,0
Washington Capitals,12-18 ft,66-72 ft,1st,0.0004174929548063877,0
Washington Capitals,12-18 ft,72-99 ft,1st,0.00031311971610479075,0
Washington Capitals,12-18 ft,0-6 ft,2nd,0.006899464939453676,0
Washington Capitals,12-18 ft,12-18 ft,2nd,0.017600675865953253,0
Washington Capitals,12-18 ft,18-24 ft,2nd,0.009011546043368067,0
Washington Capitals,12-18 ft,24-30 ft,2nd,0.0033793297662630247,0
Washington Capitals,12-18 ft,30-36 ft,2nd,0.0029569135454801465,0
Washington Capitals,12-18 ft,36-42 ft,2nd,0.002675302731624895,0
Washington Capitals,12-18 ft,42-48 ft,2nd,0.0025344973246972683,0
